2021-03-24 07:58:28,815 | train | INFO | Epoch 9, Train, Mean loss: 0.20463146158564705, Accuracy: 0.9412143662425512
2021-03-24 07:58:32,749 | train | INFO | Epoch 9, Validation, Mean loss: 0.2604060694683289, Accuracy: 0.9217391304347826
2021-03-24 07:58:32,762 | train | INFO | Model saved: /workspace/template_project/image_classification/result/train/DNN_20210324_075604/model.pth
2021-03-24 07:58:32,762 | train | INFO | Early stopper, Validation loss decreased 0.26236872522133414 -> 0.2604060694683289
2021-03-24 07:58:42,056 | train | INFO | Epoch 10, Train, Mean loss: 0.1881709272378807, Accuracy: 0.9486229666612981
2021-03-24 07:58:45,654 | train | INFO | Epoch 10, Validation, Mean loss: 0.2684129411469389, Accuracy: 0.9188405797101449
2021-03-24 07:58:45,655 | train | INFO | Early stopper, Early stopping counter 1/5
2021-03-24 07:58:55,272 | train | INFO | Epoch 11, Train, Mean loss: 0.17232970724285507, Accuracy: 0.9531325495248832
2021-03-24 07:58:59,051 | train | INFO | Epoch 11, Validation, Mean loss: 0.24411140999426068, Accuracy: 0.9333333333333333
2021-03-24 07:58:59,064 | train | INFO | Model saved: /workspace/template_project/image_classification/result/train/DNN_20210324_075604/model.pth
2021-03-24 07:58:59,065 | train | INFO | Early stopper, Validation loss decreased 0.2604060694683289 -> 0.24411140999426068
2021-03-24 07:59:08,593 | train | INFO | Epoch 12, Train, Mean loss: 0.1575009173137529, Accuracy: 0.9549041713641488
2021-03-24 07:59:12,607 | train | INFO | Epoch 12, Validation, Mean loss: 0.2226533749829168, Accuracy: 0.9304347826086956
2021-03-24 07:59:12,625 | train | INFO | Model saved: /workspace/template_project/image_classification/result/train/DNN_20210324_075604/model.pth
2021-03-24 07:59:12,626 | train | INFO | Early stopper, Validation loss decreased 0.24411140999426068 -> 0.2226533749829168
2021-03-24 07:59:22,361 | train | INFO | Epoch 13, Train, Mean loss: 0.14501388332711573, Accuracy: 0.9607022064744726
2021-03-24 07:59:26,498 | train | INFO | Epoch 13, Validation, Mean loss: 0.2349685627717417, Accuracy: 0.9246376811594202
2021-03-24 07:59:26,499 | train | INFO | Early stopper, Early stopping counter 2/5
2021-03-24 07:59:36,061 | train | INFO | Epoch 14, Train, Mean loss: 0.13365476713290075, Accuracy: 0.9653728458688999
2021-03-24 07:59:40,111 | train | INFO | Epoch 14, Validation, Mean loss: 0.21707615368608116, Accuracy: 0.9333333333333333
2021-03-24 07:59:40,126 | train | INFO | Model saved: /workspace/template_project/image_classification/result/train/DNN_20210324_075604/model.pth
2021-03-24 07:59:40,126 | train | INFO | Early stopper, Validation loss decreased 0.2226533749829168 -> 0.21707615368608116
2021-03-24 07:59:49,890 | train | INFO | Epoch 15, Train, Mean loss: 0.1235800847370807, Accuracy: 0.9661781285231116
2021-03-24 07:59:53,813 | train | INFO | Epoch 15, Validation, Mean loss: 0.2247977634166381, Accuracy: 0.9304347826086956
2021-03-24 07:59:53,814 | train | INFO | Early stopper, Early stopping counter 3/5
2021-03-24 08:00:03,676 | train | INFO | Epoch 16, Train, Mean loss: 0.11361594460883599, Accuracy: 0.9698824287324851
2021-03-24 08:00:08,024 | train | INFO | Epoch 16, Validation, Mean loss: 0.23497540931878746, Accuracy: 0.9304347826086956
2021-03-24 08:00:08,025 | train | INFO | Early stopper, Early stopping counter 4/5
2021-03-24 08:00:18,157 | train | INFO | Epoch 17, Train, Mean loss: 0.10407456039484211, Accuracy: 0.9735867289418586
2021-03-24 08:00:22,923 | train | INFO | Epoch 17, Validation, Mean loss: 0.21808791758393045, Accuracy: 0.9478260869565217
2021-03-24 08:00:22,924 | train | INFO | Early stopper, Early stopping counter 5/5
